subject_id,alpha,costWeight,block_type,trial_num,theta,student_class,heads,tails
61,1,0.01,seqFeedback,1,0.7,A,9,7
61,1,0.01,seqFeedback,0,0.7,B,25,2
61,1,0.01,seqFeedback,1,0.7,B,9,15
62,1,0.01,nonSeqFull,0,0.3,A,11,19
62,1,0.01,nonSeqFull,0,0.3,B,3,19
62,1,0.01,nonSeqFull,0,0.7,A,53,11
62,1,0.01,nonSeqFull,0,0.7,B,16,14
62,1,0.01,nonSeqPartial,0,0.3,A,3,0
62,1,0.01,nonSeqPartial,0,0.3,B,3,9
62,1,0.01,nonSeqPartial,0,0.7,A,26,3
62,1,0.01,nonSeqPartial,0,0.7,B,28,5
62,1,0.01,seqNoFeedback,0,0.3,A,10,24
62,1,0.01,seqNoFeedback,1,0.3,A,3,32
62,1,0.01,seqNoFeedback,0,0.3,B,1,34
62,1,0.01,seqNoFeedback,1,0.3,B,24,29
62,1,0.01,seqNoFeedback,0,0.7,A,4,9
62,1,0.01,seqNoFeedback,1,0.7,A,7,3
62,1,0.01,seqNoFeedback,0,0.7,B,35,18
62,1,0.01,seqNoFeedback,1,0.7,B,46,11
62,1,0.01,seqFeedback,0,0.3,A,22,28
62,1,0.01,seqFeedback,1,0.3,A,2,9
62,1,0.01,seqFeedback,0,0.3,B,0,13
62,1,0.01,seqFeedback,1,0.3,B,0,2
62,1,0.01,seqFeedback,0,0.7,A,56,9
62,1,0.01,seqFeedback,1,0.7,A,14,1
62,1,0.01,seqFeedback,0,0.7,B,35,9
62,1,0.01,seqFeedback,1,0.7,B,36,31
63,1,0.01,nonSeqFull,0,0.3,A,24,19
63,1,0.01,nonSeqFull,0,0.3,B,0,7
63,1,0.01,nonSeqFull,0,0.7,A,40,15
63,1,0.01,nonSeqFull,0,0.7,B,0,1
63,1,0.01,nonSeqPartial,0,0.3,A,1,18
63,1,0.01,nonSeqPartial,0,0.3,B,7,43
63,1,0.01,nonSeqPartial,0,0.7,A,21,4
63,1,0.01,nonSeqPartial,0,0.7,B,2,7
63,1,0.01,seqNoFeedback,0,0.3,A,7,6
63,1,0.01,seqNoFeedback,1,0.3,A,5,47
63,1,0.01,seqNoFeedback,0,0.3,B,9,55
63,1,0.01,seqNoFeedback,1,0.3,B,28,30
63,1,0.01,seqNoFeedback,0,0.7,A,23,17
63,1,0.01,seqNoFeedback,1,0.7,A,44,6
63,1,0.01,seqNoFeedback,0,0.7,B,28,6
63,1,0.01,seqNoFeedback,1,0.7,B,23,27
63,1,0.01,seqFeedback,0,0.3,A,2,23
63,1,0.01,seqFeedback,1,0.3,A,22,22
63,1,0.01,seqFeedback,0,0.3,B,11,10
63,1,0.01,seqFeedback,1,0.3,B,2,32
63,1,0.01,seqFeedback,0,0.7,A,8,10
63,1,0.01,seqFeedback,1,0.7,A,53,0
63,1,0.01,seqFeedback,0,0.7,B,29,4
63,1,0.01,seqFeedback,1,0.7,B,23,16
64,1,0.01,nonSeqFull,0,0.3,A,5,3
64,1,0.01,nonSeqFull,0,0.3,B,18,52
64,1,0.01,nonSeqFull,0,0.7,A,57,10
64,1,0.01,nonSeqFull,0,0.7,B,37,15
64,1,0.01,nonSeqPartial,0,0.3,A,5,33
64,1,0.01,nonSeqPartial,0,0.3,B,5,25
64,1,0.01,nonSeqPartial,0,0.7,A,48,11
64,1,0.01,nonSeqPartial,0,0.7,B,37,6
64,1,0.01,seqNoFeedback,0,0.3,A,2,0
64,1,0.01,seqNoFeedback,1,0.3,A,3,0
64,1,0.01,seqNoFeedback,0,0.3,B,6,3
64,1,0.01,seqNoFeedback,1,0.3,B,0,24
64,1,0.01,seqNoFeedback,0,0.7,A,18,12
64,1,0.01,seqNoFeedback,1,0.7,A,31,8
64,1,0.01,seqNoFeedback,0,0.7,B,29,25
64,1,0.01,seqNoFeedback,1,0.7,B,27,15
64,1,0.01,seqFeedback,0,0.3,A,3,15
64,1,0.01,seqFeedback,1,0.3,A,21,28
64,1,0.01,seqFeedback,0,0.3,B,14,40
64,1,0.01,seqFeedback,1,0.3,B,12,49
64,1,0.01,seqFeedback,0,0.7,A,1,8
64,1,0.01,seqFeedback,1,0.7,A,56,13
64,1,0.01,seqFeedback,0,0.7,B,1,4
64,1,0.01,seqFeedback,1,0.7,B,10,9
65,1,0.01,nonSeqFull,0,0.3,A,9,9
65,1,0.01,nonSeqFull,0,0.3,B,7,53
65,1,0.01,nonSeqFull,0,0.7,A,22,4
65,1,0.01,nonSeqFull,0,0.7,B,1,4
65,1,0.01,nonSeqPartial,0,0.3,A,10,53
65,1,0.01,nonSeqPartial,0,0.3,B,11,47
65,1,0.01,nonSeqPartial,0,0.7,A,23,5
65,1,0.01,nonSeqPartial,0,0.7,B,35,24
65,1,0.01,seqNoFeedback,0,0.3,A,12,24
65,1,0.01,seqNoFeedback,1,0.3,A,0,26
65,1,0.01,seqNoFeedback,0,0.3,B,4,6
65,1,0.01,seqNoFeedback,1,0.3,B,9,43
65,1,0.01,seqNoFeedback,0,0.7,A,22,1
65,1,0.01,seqNoFeedback,1,0.7,A,15,15
65,1,0.01,seqNoFeedback,0,0.7,B,9,0
65,1,0.01,seqNoFeedback,1,0.7,B,24,14
65,1,0.01,seqFeedback,0,0.3,A,4,19
65,1,0.01,seqFeedback,1,0.3,A,27,42
65,1,0.01,seqFeedback,0,0.3,B,4,27
65,1,0.01,seqFeedback,1,0.3,B,12,10
65,1,0.01,seqFeedback,0,0.7,A,25,13
65,1,0.01,seqFeedback,1,0.7,A,55,8
65,1,0.01,seqFeedback,0,0.7,B,1,2
65,1,0.01,seqFeedback,1,0.7,B,3,7
66,1,0.01,nonSeqFull,0,0.3,A,15,35
66,1,0.01,nonSeqFull,0,0.3,B,11,29
66,1,0.01,nonSeqFull,0,0.7,A,30,4
66,1,0.01,nonSeqFull,0,0.7,B,3,5
66,1,0.01,nonSeqPartial,0,0.3,A,1,10
66,1,0.01,nonSeqPartial,0,0.3,B,4,35
66,1,0.01,nonSeqPartial,0,0.7,A,4,2
66,1,0.01,nonSeqPartial,0,0.7,B,50,12
66,1,0.01,seqNoFeedback,0,0.3,A,18,21
66,1,0.01,seqNoFeedback,1,0.3,A,4,23
66,1,0.01,seqNoFeedback,0,0.3,B,8,13
66,1,0.01,seqNoFeedback,1,0.3,B,10,44
66,1,0.01,seqNoFeedback,0,0.7,A,0,4
66,1,0.01,seqNoFeedback,1,0.7,A,6,4
66,1,0.01,seqNoFeedback,0,0.7,B,15,9
66,1,0.01,seqNoFeedback,1,0.7,B,6,5
66,1,0.01,seqFeedback,0,0.3,A,4,29
66,1,0.01,seqFeedback,1,0.3,A,22,6
66,1,0.01,seqFeedback,0,0.3,B,8,14
66,1,0.01,seqFeedback,1,0.3,B,4,53
66,1,0.01,seqFeedback,0,0.7,A,14,9
66,1,0.01,seqFeedback,1,0.7,A,57,12
66,1,0.01,seqFeedback,0,0.7,B,41,23
66,1,0.01,seqFeedback,1,0.7,B,21,12
67,1,0.01,nonSeqFull,0,0.3,A,10,11
67,1,0.01,nonSeqFull,0,0.3,B,4,11
67,1,0.01,nonSeqFull,0,0.7,A,33,6
67,1,0.01,nonSeqFull,0,0.7,B,12,10
67,1,0.01,nonSeqPartial,0,0.3,A,5,25
67,1,0.01,nonSeqPartial,0,0.3,B,10,27
67,1,0.01,nonSeqPartial,0,0.7,A,15,13
67,1,0.01,nonSeqPartial,0,0.7,B,30,4
67,1,0.01,seqNoFeedback,0,0.3,A,7,23
67,1,0.01,seqNoFeedback,1,0.3,A,2,2
67,1,0.01,seqNoFeedback,0,0.3,B,19,43
67,1,0.01,seqNoFeedback,1,0.3,B,1,18
67,1,0.01,seqNoFeedback,0,0.7,A,1,2
67,1,0.01,seqNoFeedback,1,0.7,A,30,18
67,1,0.01,seqNoFeedback,0,0.7,B,18,16
67,1,0.01,seqNoFeedback,1,0.7,B,26,9
67,1,0.01,seqFeedback,0,0.3,A,15,32
67,1,0.01,seqFeedback,1,0.3,A,9,35
67,1,0.01,seqFeedback,0,0.3,B,7,6
67,1,0.01,seqFeedback,1,0.3,B,11,46
67,1,0.01,seqFeedback,0,0.7,A,26,3
67,1,0.01,seqFeedback,1,0.7,A,2,1
67,1,0.01,seqFeedback,0,0.7,B,12,11
67,1,0.01,seqFeedback,1,0.7,B,3,6
68,1,0.01,nonSeqFull,0,0.3,A,10,8
68,1,0.01,nonSeqFull,0,0.3,B,5,19
68,1,0.01,nonSeqFull,0,0.7,A,46,14
68,1,0.01,nonSeqFull,0,0.7,B,36,23
68,1,0.01,nonSeqPartial,0,0.3,A,13,55
68,1,0.01,nonSeqPartial,0,0.3,B,16,47
68,1,0.01,nonSeqPartial,0,0.7,A,43,23
68,1,0.01,nonSeqPartial,0,0.7,B,5,3
68,1,0.01,seqNoFeedback,0,0.3,A,3,32
68,1,0.01,seqNoFeedback,1,0.3,A,0,4
68,1,0.01,seqNoFeedback,0,0.3,B,9,27
68,1,0.01,seqNoFeedback,1,0.3,B,1,3
68,1,0.01,seqNoFeedback,0,0.7,A,33,16
68,1,0.01,seqNoFeedback,1,0.7,A,31,7
68,1,0.01,seqNoFeedback,0,0.7,B,31,10
68,1,0.01,seqNoFeedback,1,0.7,B,41,19
68,1,0.01,seqFeedback,0,0.3,A,23,46
68,1,0.01,seqFeedback,1,0.3,A,14,41
68,1,0.01,seqFeedback,0,0.3,B,5,3
68,1,0.01,seqFeedback,1,0.3,B,3,42
68,1,0.01,seqFeedback,0,0.7,A,0,3
68,1,0.01,seqFeedback,1,0.7,A,32,9
68,1,0.01,seqFeedback,0,0.7,B,42,18
68,1,0.01,seqFeedback,1,0.7,B,5,1
69,1,0.01,nonSeqFull,0,0.3,A,5,5
69,1,0.01,nonSeqFull,0,0.3,B,17,49
69,1,0.01,nonSeqFull,0,0.7,A,39,14
69,1,0.01,nonSeqFull,0,0.7,B,26,25
69,1,0.01,nonSeqPartial,0,0.3,A,8,50
69,1,0.01,nonSeqPartial,0,0.3,B,4,17
69,1,0.01,nonSeqPartial,0,0.7,A,16,9
69,1,0.01,nonSeqPartial,0,0.7,B,22,0
69,1,0.01,seqNoFeedback,0,0.3,A,1,15
69,1,0.01,seqNoFeedback,1,0.3,A,7,14
69,1,0.01,seqNoFeedback,0,0.3,B,3,29
69,1,0.01,seqNoFeedback,1,0.3,B,12,23
69,1,0.01,seqNoFeedback,0,0.7,A,33,18
69,1,0.01,seqNoFeedback,1,0.7,A,64,6
69,1,0.01,seqNoFeedback,0,0.7,B,0,1
69,1,0.01,seqNoFeedback,1,0.7,B,24,16
69,1,0.01,seqFeedback,0,0.3,A,17,35
69,1,0.01,seqFeedback,1,0.3,A,1,2
69,1,0.01,seqFeedback,0,0.3,B,0,23
69,1,0.01,seqFeedback,1,0.3,B,3,16
69,1,0.01,seqFeedback,0,0.7,A,19,0
69,1,0.01,seqFeedback,1,0.7,A,2,0
69,1,0.01,seqFeedback,0,0.7,B,6,2
69,1,0.01,seqFeedback,1,0.7,B,47,22
70,1,0.01,nonSeqFull,0,0.3,A,25,41
70,1,0.01,nonSeqFull,0,0.3,B,0,13
70,1,0.01,nonSeqFull,0,0.7,A,46,10
70,1,0.01,nonSeqFull,0,0.7,B,46,18
70,1,0.01,nonSeqPartial,0,0.3,A,21,46
70,1,0.01,nonSeqPartial,0,0.3,B,11,19
70,1,0.01,nonSeqPartial,0,0.7,A,30,13
70,1,0.01,nonSeqPartial,0,0.7,B,40,26
70,1,0.01,seqNoFeedback,0,0.3,A,4,5
70,1,0.01,seqNoFeedback,1,0.3,A,17,33
70,1,0.01,seqNoFeedback,0,0.3,B,15,37
70,1,0.01,seqNoFeedback,1,0.3,B,12,22
70,1,0.01,seqNoFeedback,0,0.7,A,5,3
70,1,0.01,seqNoFeedback,1,0.7,A,25,1
70,1,0.01,seqNoFeedback,0,0.7,B,21,13
70,1,0.01,seqNoFeedback,1,0.7,B,16,1
70,1,0.01,seqFeedback,0,0.3,A,5,24
70,1,0.01,seqFeedback,1,0.3,A,20,16
70,1,0.01,seqFeedback,0,0.3,B,16,36
70,1,0.01,seqFeedback,1,0.3,B,2,16
70,1,0.01,seqFeedback,0,0.7,A,30,1
70,1,0.01,seqFeedback,1,0.7,A,3,3
70,1,0.01,seqFeedback,0,0.7,B,17,6
70,1,0.01,seqFeedback,1,0.7,B,3,13
71,1,0.01,nonSeqFull,0,0.3,A,27,33
71,1,0.01,nonSeqFull,0,0.3,B,1,15
71,1,0.01,nonSeqFull,0,0.7,A,26,1
71,1,0.01,nonSeqFull,0,0.7,B,23,8
71,1,0.01,nonSeqPartial,0,0.3,A,13,19
71,1,0.01,nonSeqPartial,0,0.3,B,11,11
71,1,0.01,nonSeqPartial,0,0.7,A,31,7
71,1,0.01,nonSeqPartial,0,0.7,B,54,14
71,1,0.01,seqNoFeedback,0,0.3,A,3,9
71,1,0.01,seqNoFeedback,1,0.3,A,11,10
71,1,0.01,seqNoFeedback,0,0.3,B,6,17
71,1,0.01,seqNoFeedback,1,0.3,B,6,21
71,1,0.01,seqNoFeedback,0,0.7,A,2,2
71,1,0.01,seqNoFeedback,1,0.7,A,50,19
71,1,0.01,seqNoFeedback,0,0.7,B,28,14
71,1,0.01,seqNoFeedback,1,0.7,B,36,0
71,1,0.01,seqFeedback,0,0.3,A,15,28
71,1,0.01,seqFeedback,1,0.3,A,5,10
71,1,0.01,seqFeedback,0,0.3,B,7,2
71,1,0.01,seqFeedback,1,0.3,B,11,51
71,1,0.01,seqFeedback,0,0.7,A,3,2
71,1,0.01,seqFeedback,1,0.7,A,47,12
71,1,0.01,seqFeedback,0,0.7,B,16,0
71,1,0.01,seqFeedback,1,0.7,B,26,27
72,1,0.01,nonSeqFull,0,0.3,A,18,35
72,1,0.01,nonSeqFull,0,0.3,B,1,12
72,1,0.01,nonSeqFull,0,0.7,A,27,6
72,1,0.01,nonSeqFull,0,0.7,B,8,4
72,1,0.01,nonSeqPartial,0,0.3,A,13,37
72,1,0.01,nonSeqPartial,0,0.3,B,9,29
72,1,0.01,nonSeqPartial,0,0.7,A,4,5
72,1,0.01,nonSeqPartial,0,0.7,B,36,22
72,1,0.01,seqNoFeedback,0,0.3,A,15,47
72,1,0.01,seqNoFeedback,1,0.3,A,8,34
72,1,0.01,seqNoFeedback,0,0.3,B,10,18
72,1,0.01,seqNoFeedback,1,0.3,B,17,43
72,1,0.01,seqNoFeedback,0,0.7,A,20,13
72,1,0.01,seqNoFeedback,1,0.7,A,45,11
72,1,0.01,seqNoFeedback,0,0.7,B,26,13
72,1,0.01,seqNoFeedback,1,0.7,B,0,1
72,1,0.01,seqFeedback,0,0.3,A,3,6
72,1,0.01,seqFeedback,1,0.3,A,13,19
72,1,0.01,seqFeedback,0,0.3,B,17,37
72,1,0.01,seqFeedback,1,0.3,B,4,15
72,1,0.01,seqFeedback,0,0.7,A,0,1
72,1,0.01,seqFeedback,1,0.7,A,38,8
72,1,0.01,seqFeedback,0,0.7,B,31,12
72,1,0.01,seqFeedback,1,0.7,B,40,20
73,1,0.01,nonSeqFull,0,0.3,A,23,37
73,1,0.01,nonSeqFull,0,0.3,B,6,42
73,1,0.01,nonSeqFull,0,0.7,A,37,7
73,1,0.01,nonSeqFull,0,0.7,B,34,23
73,1,0.01,nonSeqPartial,0,0.3,A,9,17
73,1,0.01,nonSeqPartial,0,0.3,B,8,26
73,1,0.01,nonSeqPartial,0,0.7,A,8,11
73,1,0.01,nonSeqPartial,0,0.7,B,20,12
73,1,0.01,seqNoFeedback,0,0.3,A,16,54
73,1,0.01,seqNoFeedback,1,0.3,A,8,21
73,1,0.01,seqNoFeedback,0,0.3,B,3,5
73,1,0.01,seqNoFeedback,1,0.3,B,2,0
73,1,0.01,seqNoFeedback,0,0.7,A,15,7
73,1,0.01,seqNoFeedback,1,0.7,A,20,1
73,1,0.01,seqNoFeedback,0,0.7,B,50,6
73,1,0.01,seqNoFeedback,1,0.7,B,10,26
73,1,0.01,seqFeedback,0,0.3,A,11,33
73,1,0.01,seqFeedback,1,0.3,A,5,14
73,1,0.01,seqFeedback,0,0.3,B,25,43
73,1,0.01,seqFeedback,1,0.3,B,0,34
73,1,0.01,seqFeedback,0,0.7,A,10,7
73,1,0.01,seqFeedback,1,0.7,A,41,7
73,1,0.01,seqFeedback,0,0.7,B,37,3
73,1,0.01,seqFeedback,1,0.7,B,33,21
74,1,0.01,nonSeqFull,0,0.3,A,18,31
74,1,0.01,nonSeqFull,0,0.3,B,14,29
74,1,0.01,nonSeqFull,0,0.7,A,25,4
74,1,0.01,nonSeqFull,0,0.7,B,18,3
74,1,0.01,nonSeqPartial,0,0.3,A,4,41
74,1,0.01,nonSeqPartial,0,0.3,B,8,48
74,1,0.01,nonSeqPartial,0,0.7,A,48,11
74,1,0.01,nonSeqPartial,0,0.7,B,0,4
74,1,0.01,seqNoFeedback,0,0.3,A,3,49
74,1,0.01,seqNoFeedback,1,0.3,A,29,39
74,1,0.01,seqNoFeedback,0,0.3,B,6,36
74,1,0.01,seqNoFeedback,1,0.3,B,16,22
74,1,0.01,seqNoFeedback,0,0.7,A,2,3
74,1,0.01,seqNoFeedback,1,0.7,A,22,10
74,1,0.01,seqNoFeedback,0,0.7,B,31,27
74,1,0.01,seqNoFeedback,1,0.7,B,29,11
74,1,0.01,seqFeedback,0,0.3,A,2,15
74,1,0.01,seqFeedback,1,0.3,A,25,38
74,1,0.01,seqFeedback,0,0.3,B,14,29
74,1,0.01,seqFeedback,1,0.3,B,4,32
74,1,0.01,seqFeedback,0,0.7,A,28,8
74,1,0.01,seqFeedback,1,0.7,A,12,4
74,1,0.01,seqFeedback,0,0.7,B,0,5
74,1,0.01,seqFeedback,1,0.7,B,48,13
75,1,0.01,nonSeqFull,0,0.3,A,16,24
75,1,0.01,nonSeqFull,0,0.3,B,0,16
75,1,0.01,nonSeqFull,0,0.7,A,14,0
75,1,0.01,nonSeqFull,0,0.7,B,25,12
75,1,0.01,nonSeqPartial,0,0.3,A,5,32
75,1,0.01,nonSeqPartial,0,0.3,B,13,37
75,1,0.01,nonSeqPartial,0,0.7,A,12,13
75,1,0.01,nonSeqPartial,0,0.7,B,29,19
75,1,0.01,seqNoFeedback,0,0.3,A,11,50
75,1,0.01,seqNoFeedback,1,0.3,A,16,34
75,1,0.01,seqNoFeedback,0,0.3,B,4,5
75,1,0.01,seqNoFeedback,1,0.3,B,8,56
75,1,0.01,seqNoFeedback,0,0.7,A,16,0
75,1,0.01,seqNoFeedback,1,0.7,A,4,1
75,1,0.01,seqNoFeedback,0,0.7,B,2,1
75,1,0.01,seqNoFeedback,1,0.7,B,53,10
75,1,0.01,seqFeedback,0,0.3,A,13,24
75,1,0.01,seqFeedback,1,0.3,A,9,14
75,1,0.01,seqFeedback,0,0.3,B,3,15
75,1,0.01,seqFeedback,1,0.3,B,6,34
75,1,0.01,seqFeedback,0,0.7,A,33,14
75,1,0.01,seqFeedback,1,0.7,A,21,11
75,1,0.01,seqFeedback,0,0.7,B,40,19
75,1,0.01,seqFeedback,1,0.7,B,14,11
76,1,0.01,nonSeqFull,0,0.3,A,14,34
76,1,0.01,nonSeqFull,0,0.3,B,8,46
76,1,0.01,nonSeqFull,0,0.7,A,34,10
76,1,0.01,nonSeqFull,0,0.7,B,29,15
76,1,0.01,nonSeqPartial,0,0.3,A,0,31
76,1,0.01,nonSeqPartial,0,0.3,B,14,24
76,1,0.01,nonSeqPartial,0,0.7,A,5,4
76,1,0.01,nonSeqPartial,0,0.7,B,11,9
76,1,0.01,seqNoFeedback,0,0.3,A,14,24
76,1,0.01,seqNoFeedback,1,0.3,A,10,22
76,1,0.01,seqNoFeedback,0,0.3,B,27,24
76,1,0.01,seqNoFeedback,1,0.3,B,1,32
76,1,0.01,seqNoFeedback,0,0.7,A,46,21
76,1,0.01,seqNoFeedback,1,0.7,A,28,27
76,1,0.01,seqNoFeedback,0,0.7,B,4,3
76,1,0.01,seqNoFeedback,1,0.7,B,7,11
76,1,0.01,seqFeedback,0,0.3,A,4,46
76,1,0.01,seqFeedback,1,0.3,A,34,22
76,1,0.01,seqFeedback,0,0.3,B,12,20
76,1,0.01,seqFeedback,1,0.3,B,13,35
76,1,0.01,seqFeedback,0,0.7,A,40,18
76,1,0.01,seqFeedback,1,0.7,A,36,30
76,1,0.01,seqFeedback,0,0.7,B,38,6
76,1,0.01,seqFeedback,1,0.7,B,29,23
77,1,0.01,nonSeqFull,0,0.3,A,9,19
77,1,0.01,nonSeqFull,0,0.3,B,4,34
77,1,0.01,nonSeqFull,0,0.7,A,39,9
77,1,0.01,nonSeqFull,0,0.7,B,22,15
77,1,0.01,nonSeqPartial,0,0.3,A,11,39
77,1,0.01,nonSeqPartial,0,0.3,B,8,29
77,1,0.01,nonSeqPartial,0,0.7,A,36,5
77,1,0.01,nonSeqPartial,0,0.7,B,48,17
77,1,0.01,seqNoFeedback,0,0.3,A,3,2
77,1,0.01,seqNoFeedback,1,0.3,A,11,49
77,1,0.01,seqNoFeedback,0,0.3,B,3,24
77,1,0.01,seqNoFeedback,1,0.3,B,2,11
77,1,0.01,seqNoFeedback,0,0.7,A,46,23
77,1,0.01,seqNoFeedback,1,0.7,A,19,2
77,1,0.01,seqNoFeedback,0,0.7,B,37,5
77,1,0.01,seqNoFeedback,1,0.7,B,2,17
77,1,0.01,seqFeedback,0,0.3,A,4,27
77,1,0.01,seqFeedback,1,0.3,A,11,10
77,1,0.01,seqFeedback,0,0.3,B,0,11
77,1,0.01,seqFeedback,1,0.3,B,3,12
77,1,0.01,seqFeedback,0,0.7,A,8,4
77,1,0.01,seqFeedback,1,0.7,A,46,12
77,1,0.01,seqFeedback,0,0.7,B,20,16
77,1,0.01,seqFeedback,1,0.7,B,3,0
78,1,0.01,nonSeqFull,0,0.3,A,7,15
78,1,0.01,nonSeqFull,0,0.3,B,8,55
78,1,0.01,nonSeqFull,0,0.7,A,40,12
78,1,0.01,nonSeqFull,0,0.7,B,9,7
78,1,0.01,nonSeqPartial,0,0.3,A,1,28
78,1,0.01,nonSeqPartial,0,0.3,B,4,9
78,1,0.01,nonSeqPartial,0,0.7,A,43,7
78,1,0.01,nonSeqPartial,0,0.7,B,5,3
78,1,0.01,seqNoFeedback,0,0.3,A,10,36
78,1,0.01,seqNoFeedback,1,0.3,A,1,33
78,1,0.01,seqNoFeedback,0,0.3,B,9,29
78,1,0.01,seqNoFeedback,1,0.3,B,0,11
78,1,0.01,seqNoFeedback,0,0.7,A,22,11
78,1,0.01,seqNoFeedback,1,0.7,A,16,1
78,1,0.01,seqNoFeedback,0,0.7,B,15,5
78,1,0.01,seqNoFeedback,1,0.7,B,35,28
78,1,0.01,seqFeedback,0,0.3,A,4,46
78,1,0.01,seqFeedback,1,0.3,A,24,7
78,1,0.01,seqFeedback,0,0.3,B,7,50
78,1,0.01,seqFeedback,1,0.3,B,23,25
78,1,0.01,seqFeedback,0,0.7,A,34,24
78,1,0.01,seqFeedback,1,0.7,A,44,8
78,1,0.01,seqFeedback,0,0.7,B,55,14
78,1,0.01,seqFeedback,1,0.7,B,23,25
79,1,0.01,nonSeqFull,0,0.3,A,18,46
79,1,0.01,nonSeqFull,0,0.3,B,11,33
79,1,0.01,nonSeqFull,0,0.7,A,17,4
79,1,0.01,nonSeqFull,0,0.7,B,44,21
79,1,0.01,nonSeqPartial,0,0.3,A,8,48
79,1,0.01,nonSeqPartial,0,0.3,B,14,43
79,1,0.01,nonSeqPartial,0,0.7,A,8,0
79,1,0.01,nonSeqPartial,0,0.7,B,7,16
79,1,0.01,seqNoFeedback,0,0.3,A,8,2
79,1,0.01,seqNoFeedback,1,0.3,A,13,51
79,1,0.01,seqNoFeedback,0,0.3,B,4,8
79,1,0.01,seqNoFeedback,1,0.3,B,11,35
79,1,0.01,seqNoFeedback,0,0.7,A,7,9
79,1,0.01,seqNoFeedback,1,0.7,A,27,0
79,1,0.01,seqNoFeedback,0,0.7,B,17,10
79,1,0.01,seqNoFeedback,1,0.7,B,19,13
79,1,0.01,seqFeedback,0,0.3,A,13,8
79,1,0.01,seqFeedback,1,0.3,A,8,33
79,1,0.01,seqFeedback,0,0.3,B,11,26
79,1,0.01,seqFeedback,1,0.3,B,6,37
79,1,0.01,seqFeedback,0,0.7,A,18,2
79,1,0.01,seqFeedback,1,0.7,A,36,4
79,1,0.01,seqFeedback,0,0.7,B,1,8
79,1,0.01,seqFeedback,1,0.7,B,16,11
80,1,0.01,nonSeqFull,0,0.3,A,7,1
80,1,0.01,nonSeqFull,0,0.3,B,7,32
80,1,0.01,nonSeqFull,0,0.7,A,41,5
80,1,0.01,nonSeqFull,0,0.7,B,43,20
80,1,0.01,nonSeqPartial,0,0.3,A,21,43
80,1,0.01,nonSeqPartial,0,0.3,B,2,0
80,1,0.01,nonSeqPartial,0,0.7,A,41,0
80,1,0.01,nonSeqPartial,0,0.7,B,22,6
80,1,0.01,seqNoFeedback,0,0.3,A,9,12
80,1,0.01,seqNoFeedback,1,0.3,A,4,7
80,1,0.01,seqNoFeedback,0,0.3,B,12,36
80,1,0.01,seqNoFeedback,1,0.3,B,17,23
80,1,0.01,seqNoFeedback,0,0.7,A,3,5
80,1,0.01,seqNoFeedback,1,0.7,A,48,3
80,1,0.01,seqNoFeedback,0,0.7,B,54,15
80,1,0.01,seqNoFeedback,1,0.7,B,0,19
80,1,0.01,seqFeedback,0,0.3,A,10,7
80,1,0.01,seqFeedback,1,0.3,A,12,27
80,1,0.01,seqFeedback,0,0.3,B,10,33
80,1,0.01,seqFeedback,1,0.3,B,1,6
80,1,0.01,seqFeedback,0,0.7,A,14,4
80,1,0.01,seqFeedback,1,0.7,A,44,16
80,1,0.01,seqFeedback,0,0.7,B,36,5
80,1,0.01,seqFeedback,1,0.7,B,2,17
81,1,0.01,nonSeqFull,0,0.3,A,6,24
81,1,0.01,nonSeqFull,0,0.3,B,12,37
81,1,0.01,nonSeqFull,0,0.7,A,10,0
81,1,0.01,nonSeqFull,0,0.7,B,4,8
81,1,0.01,nonSeqPartial,0,0.3,A,15,48
81,1,0.01,nonSeqPartial,0,0.3,B,12,49
81,1,0.01,nonSeqPartial,0,0.7,A,20,2
81,1,0.01,nonSeqPartial,0,0.7,B,4,7
81,1,0.01,seqNoFeedback,0,0.3,A,0,1
81,1,0.01,seqNoFeedback,1,0.3,A,18,35
81,1,0.01,seqNoFeedback,0,0.3,B,20,43
81,1,0.01,seqNoFeedback,1,0.3,B,22,42
81,1,0.01,seqNoFeedback,0,0.7,A,17,8
81,1,0.01,seqNoFeedback,1,0.7,A,33,1
81,1,0.01,seqNoFeedback,0,0.7,B,12,8
81,1,0.01,seqNoFeedback,1,0.7,B,39,28
81,1,0.01,seqFeedback,0,0.3,A,7,3
81,1,0.01,seqFeedback,1,0.3,A,7,19
81,1,0.01,seqFeedback,0,0.3,B,11,27
81,1,0.01,seqFeedback,1,0.3,B,0,14
81,1,0.01,seqFeedback,0,0.7,A,0,2
81,1,0.01,seqFeedback,1,0.7,A,46,5
81,1,0.01,seqFeedback,0,0.7,B,52,7
81,1,0.01,seqFeedback,1,0.7,B,0,22
82,1,0.01,nonSeqFull,0,0.3,A,3,0
82,1,0.01,nonSeqFull,0,0.3,B,6,26
82,1,0.01,nonSeqFull,0,0.7,A,35,2
82,1,0.01,nonSeqFull,0,0.7,B,26,16
82,1,0.01,nonSeqPartial,0,0.3,A,12,21
82,1,0.01,nonSeqPartial,0,0.3,B,20,37
82,1,0.01,nonSeqPartial,0,0.7,A,35,18
82,1,0.01,nonSeqPartial,0,0.7,B,32,5
82,1,0.01,seqNoFeedback,0,0.3,A,5,26
82,1,0.01,seqNoFeedback,1,0.3,A,21,13
82,1,0.01,seqNoFeedback,0,0.3,B,3,3
82,1,0.01,seqNoFeedback,1,0.3,B,1,6
